Column1,Column2,time_period,temperature_change
50e centile/50th percentile,RCP2.6,Column3,
,2016-2035,Column3,2046-2065
Canada/Canada,-1.00,Column3,-1.44
Alberta/Alberta,-1.31,Column3,-1.85
Colombie-Britannique/British Columbia,-4.14,Column3,-6.13
Manitoba/Manitoba,-0.93,Column3,-1.04
Nouveau-Brunswick/New Brunswick,-0.80,Column3,-2.15
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-2.21,Column3,-3.20
Territoires du Nord-Ouest/Northwest Territories,-0.69,Column3,-0.44
Nouvelle-Écosse/Nova Scotia,-0.19,Column3,-0.36
Nunavut/Nunavut,-1.46,Column3,-2.38
Ontario/Ontario,-1.25,Column3,-1.84
Île-du-Prince-Édouard/Prince Edward Island,-0.41,Column3,-0.77
Québec/Quebec,-1.60,Column3,-2.36
Saskatchewan/Saskatchewan,-0.92,Column3,-1.19
Yukon/Yukon Territory,-2.44,Column3,-2.75
25e centile/25th percentile,RCP2.6,Column3,
,2016-2035,Column3,2046-2065
Canada/Canada,-1.99,Column3,-3.54
Alberta/Alberta,-1.31,Column3,-1.79
Colombie-Britannique/British Columbia,-4.65,Column3,-6.75
Manitoba/Manitoba,-1.22,Column3,-1.59
Nouveau-Brunswick/New Brunswick,-1.12,Column3,-1.83
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-2.44,Column3,-3.56
Territoires du Nord-Ouest/Northwest Territories,-1.44,Column3,-1.86
Nouvelle-Écosse/Nova Scotia,-0.16,Column3,-0.38
Nunavut/Nunavut,-4.45,Column3,-8.23
Ontario/Ontario,-1.24,Column3,-1.87
Île-du-Prince-Édouard/Prince Edward Island,-0.39,Column3,-0.82
Québec/Quebec,-1.95,Column3,-2.78
Saskatchewan/Saskatchewan,-1.01,Column3,-1.42
Yukon/Yukon Territory,-3.77,Column3,-5.22
75e centile/75th percentile,RCP2.6,Column3,
,2016-2035,Column3,2046-2065
Canada/Canada,-0.02,Column3,-0.07
Alberta/Alberta,-0.36,Column3,-0.47
Colombie-Britannique/British Columbia,-1.27,Column3,-1.74
Manitoba/Manitoba,-0.18,Column3,-0.11
Nouveau-Brunswick/New Brunswick,-0.10,Column3,-0.40
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-0.55,Column3,-0.70
Territoires du Nord-Ouest/Northwest Territories,0.05,Column3,0.18
Nouvelle-Écosse/Nova Scotia,0.00,Column3,-0.02
Nunavut/Nunavut,0.42,Column3,0.29
Ontario/Ontario,-0.26,Column3,-0.38
Île-du-Prince-Édouard/Prince Edward Island,-0.03,Column3,-0.07
Québec/Quebec,-0.28,Column3,-0.47
Saskatchewan/Saskatchewan,-0.24,Column3,-0.25
Yukon/Yukon Territory,-0.60,Column3,-0.36
50e centile/50th percentile,RCP2.6,Column3,
,2016-2035,Column3,2046-2065
Canada/Canada,-1.20,Column3,-1.70
Alberta/Alberta,-2.10,Column3,-3.50
Colombie-Britannique/British Columbia,-6.20,Column3,-10.00
Manitoba/Manitoba,-1.10,Column3,-1.50
Nouveau-Brunswick/New Brunswick,-1.70,Column3,-4.20
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-3.60,Column3,-5.40
Territoires du Nord-Ouest/Northwest Territories,-0.40,Column3,0.30
Nouvelle-Écosse/Nova Scotia,-0.60,Column3,-1.10
Nunavut/Nunavut,-0.90,Column3,-1.60
Ontario/Ontario,-2.10,Column3,-3.20
Île-du-Prince-Édouard/Prince Edward Island,-1.20,Column3,-2.20
Québec/Quebec,-2.30,Column3,-3.60
Saskatchewan/Saskatchewan,-1.40,Column3,-2.10
Yukon/Yukon Territory,-2.80,Column3,-3.00
25e centile/25th percentile,RCP2.6,Column3,
,2016-2035,Column3,2046-2065
Canada/Canada,-3.00,Column3,-4.70
Alberta/Alberta,-4.70,Column3,-6.30
Colombie-Britannique/British Columbia,-10.10,Column3,-15.80
Manitoba/Manitoba,-2.90,Column3,-4.10
Nouveau-Brunswick/New Brunswick,-2.90,Column3,-5.90
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-6.00,Column3,-8.60
Territoires du Nord-Ouest/Northwest Territories,-1.70,Column3,-1.70
Nouvelle-Écosse/Nova Scotia,-1.10,Column3,-1.80
Nunavut/Nunavut,-4.50,Column3,-7.90
Ontario/Ontario,-3.50,Column3,-5.80
Île-du-Prince-Édouard/Prince Edward Island,-2.40,Column3,-3.10
Québec/Quebec,-4.10,Column3,-6.60
Saskatchewan/Saskatchewan,-3.40,Column3,-4.40
Yukon/Yukon Territory,-5.70,Column3,-6.60
75e centile/75th percentile,RCP2.6,Column3,
,2016-2035,Column3,2046-2065
Canada/Canada,0.20,Column3,0.00
Alberta/Alberta,-0.50,Column3,-1.40
Colombie-Britannique/British Columbia,-3.20,Column3,-4.90
Manitoba/Manitoba,0.10,Column3,0.20
Nouveau-Brunswick/New Brunswick,0.20,Column3,-2.80
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-1.20,Column3,-2.30
Territoires du Nord-Ouest/Northwest Territories,1.10,Column3,1.80
Nouvelle-Écosse/Nova Scotia,0.00,Column3,-0.60
Nunavut/Nunavut,1.80,Column3,2.00
Ontario/Ontario,-0.40,Column3,-1.20
Île-du-Prince-Édouard/Prince Edward Island,-0.50,Column3,-1.30
Québec/Quebec,-0.50,Column3,-1.00
Saskatchewan/Saskatchewan,-0.10,Column3,-0.60
Yukon/Yukon Territory,0.30,Column3,0.30
50e centile/50th percentile,RCP2.6,Column3,
,2016-2035,Column3,2046-2065
Canada/Canada,-1.38,Column3,-1.78
Alberta/Alberta,-2.69,Column3,-3.40
Colombie-Britannique/British Columbia,-8.87,Column3,-12.39
Manitoba/Manitoba,-2.11,Column3,-1.91
Nouveau-Brunswick/New Brunswick,-1.34,Column3,-4.11
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-4.64,Column3,-6.43
Territoires du Nord-Ouest/Northwest Territories,-1.62,Column3,-0.85
Nouvelle-Écosse/Nova Scotia,-0.10,Column3,-0.31
Nunavut/Nunavut,-0.98,Column3,-1.48
Ontario/Ontario,-2.43,Column3,-3.43
Île-du-Prince-Édouard/Prince Edward Island,-0.38,Column3,-0.84
Québec/Quebec,-3.24,Column3,-4.66
Saskatchewan/Saskatchewan,-1.85,Column3,-2.00
Yukon/Yukon Territory,-4.95,Column3,-4.73
25e centile/25th percentile,RCP2.6,Column3,
,2016-2035,Column3,2046-2065
Canada/Canada,-3.41,Column3,-5.04
Alberta/Alberta,-4.51,Column3,-5.99
Colombie-Britannique/British Columbia,-15.16,Column3,-21.12
Manitoba/Manitoba,-3.92,Column3,-5.04
Nouveau-Brunswick/New Brunswick,-4.10,Column3,-6.75
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-8.32,Column3,-11.95
Territoires du Nord-Ouest/Northwest Territories,-3.34,Column3,-3.30
Nouvelle-Écosse/Nova Scotia,-0.59,Column3,-1.45
Nunavut/Nunavut,-4.81,Column3,-7.99
Ontario/Ontario,-4.12,Column3,-6.22
Île-du-Prince-Édouard/Prince Edward Island,-1.44,Column3,-3.13
Québec/Quebec,-6.23,Column3,-8.72
Saskatchewan/Saskatchewan,-3.32,Column3,-4.62
Yukon/Yukon Territory,-9.83,Column3,-11.60
75e centile/75th percentile,RCP2.6,Column3,
,2016-2035,Column3,2046-2065
Canada/Canada,0.04,Column3,0.05
Alberta/Alberta,-1.21,Column3,-1.59
Colombie-Britannique/British Columbia,-4.63,Column3,-6.04
Manitoba/Manitoba,-0.58,Column3,-0.26
Nouveau-Brunswick/New Brunswick,-0.31,Column3,-1.36
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-2.04,Column3,-2.24
Territoires du Nord-Ouest/Northwest Territories,0.21,Column3,1.04
Nouvelle-Écosse/Nova Scotia,0.00,Column3,-0.06
Nunavut/Nunavut,1.73,Column3,2.05
Ontario/Ontario,-0.83,Column3,-1.08
Île-du-Prince-Édouard/Prince Edward Island,-0.10,Column3,-0.26
Québec/Quebec,-0.81,Column3,-1.36
Saskatchewan/Saskatchewan,-0.83,Column3,-0.81
Yukon/Yukon Territory,-1.62,Column3,-0.06
50e centile/50th percentile,RCP2.6,Column3,
,2016-2035,Column3,2046-2065
Canada/Canada,-0.68,Column3,-1.01
Alberta/Alberta,0.00,Column3,0.00
Colombie-Britannique/British Columbia,-0.33,Column3,-0.32
Manitoba/Manitoba,-0.01,Column3,0.00
Nouveau-Brunswick/New Brunswick,0.00,Column3,0.00
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-0.06,Column3,-0.06
Territoires du Nord-Ouest/Northwest Territories,-0.13,Column3,-0.15
Nouvelle-Écosse/Nova Scotia,0.00,Column3,0.00
Nunavut/Nunavut,-1.97,Column3,-3.15
Ontario/Ontario,0.00,Column3,0.00
Île-du-Prince-Édouard/Prince Edward Island,0.00,Column3,0.00
Québec/Quebec,-0.06,Column3,-0.10
Saskatchewan/Saskatchewan,0.00,Column3,0.00
Yukon/Yukon Territory,-0.52,Column3,-0.53
25e centile/25th percentile,RCP2.6,Column3,
,2016-2035,Column3,2046-2065
Canada/Canada,-2.00,Column3,-3.31
Alberta/Alberta,-0.02,Column3,-0.02
Colombie-Britannique/British Columbia,-1.16,Column3,-1.32
Manitoba/Manitoba,-0.03,Column3,-0.04
Nouveau-Brunswick/New Brunswick,0.00,Column3,0.00
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-0.27,Column3,-0.33
Territoires du Nord-Ouest/Northwest Territories,-0.62,Column3,-1.08
Nouvelle-Écosse/Nova Scotia,0.00,Column3,0.00
Nunavut/Nunavut,-5.64,Column3,-9.85
Ontario/Ontario,-0.01,Column3,-0.01
Île-du-Prince-Édouard/Prince Edward Island,0.00,Column3,0.00
Québec/Quebec,-0.24,Column3,-0.35
Saskatchewan/Saskatchewan,0.00,Column3,0.00
Yukon/Yukon Territory,-2.14,Column3,-2.37
75e centile/75th percentile,RCP2.6,Column3,
,2016-2035,Column3,2046-2065
Canada/Canada,-0.05,Column3,-0.11
Alberta/Alberta,0.00,Column3,0.00
Colombie-Britannique/British Columbia,-0.01,Column3,-0.01
Manitoba/Manitoba,0.00,Column3,0.00
Nouveau-Brunswick/New Brunswick,0.00,Column3,0.00
Terre-Neuve-et-Labrador/Newfoundland & Labrador,0.00,Column3,0.00
Territoires du Nord-Ouest/Northwest Territories,0.00,Column3,-0.01
Nouvelle-Écosse/Nova Scotia,0.00,Column3,0.00
Nunavut/Nunavut,-0.05,Column3,-0.41
Ontario/Ontario,0.00,Column3,0.00
Île-du-Prince-Édouard/Prince Edward Island,0.00,Column3,0.00
Québec/Quebec,0.00,Column3,0.00
Saskatchewan/Saskatchewan,0.00,Column3,0.00
Yukon/Yukon Territory,-0.09,Column3,-0.09
50e centile/50th percentile,RCP2.6,Column3,
,2016-2035,Column3,2046-2065
Canada/Canada,-0.81,Column3,-1.25
Alberta/Alberta,-0.45,Column3,-0.55
Colombie-Britannique/British Columbia,-1.16,Column3,-1.85
Manitoba/Manitoba,-0.51,Column3,-0.73
Nouveau-Brunswick/New Brunswick,-0.19,Column3,-0.30
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-0.56,Column3,-0.94
Territoires du Nord-Ouest/Northwest Territories,-0.62,Column3,-1.03
Nouvelle-Écosse/Nova Scotia,-0.02,Column3,-0.02
Nunavut/Nunavut,-1.95,Column3,-3.28
Ontario/Ontario,-0.44,Column3,-0.72
Île-du-Prince-Édouard/Prince Edward Island,-0.03,Column3,-0.05
Québec/Quebec,-0.74,Column3,-1.11
Saskatchewan/Saskatchewan,-0.43,Column3,-0.61
Yukon/Yukon Territory,-1.54,Column3,-2.71
25e centile/25th percentile,RCP2.6,Column3,
,2016-2035,Column3,2046-2065
Canada/Canada,-2.12,Column3,-3.52
Alberta/Alberta,-0.83,Column3,-0.85
Colombie-Britannique/British Columbia,-2.17,Column3,-3.03
Manitoba/Manitoba,-0.93,Column3,-1.25
Nouveau-Brunswick/New Brunswick,-0.38,Column3,-0.39
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-1.06,Column3,-1.54
Territoires du Nord-Ouest/Northwest Territories,-1.44,Column3,-2.27
Nouvelle-Écosse/Nova Scotia,-0.05,Column3,-0.06
Nunavut/Nunavut,-5.19,Column3,-9.26
Ontario/Ontario,-0.81,Column3,-1.11
Île-du-Prince-Édouard/Prince Edward Island,-0.10,Column3,-0.11
Québec/Quebec,-1.22,Column3,-1.76
Saskatchewan/Saskatchewan,-0.78,Column3,-0.91
Yukon/Yukon Territory,-3.05,Column3,-4.46
75e centile/75th percentile,RCP2.6,Column3,
,2016-2035,Column3,2046-2065
Canada/Canada,-0.08,Column3,-0.22
Alberta/Alberta,-0.21,Column3,-0.28
Colombie-Britannique/British Columbia,-0.43,Column3,-0.85
Manitoba/Manitoba,-0.14,Column3,-0.17
Nouveau-Brunswick/New Brunswick,-0.11,Column3,-0.20
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-0.16,Column3,-0.52
Territoires du Nord-Ouest/Northwest Territories,-0.04,Column3,-0.31
Nouvelle-Écosse/Nova Scotia,0.00,Column3,-0.01
Nunavut/Nunavut,-0.02,Column3,-0.51
Ontario/Ontario,-0.20,Column3,-0.44
Île-du-Prince-Édouard/Prince Edward Island,-0.01,Column3,-0.03
Québec/Quebec,-0.31,Column3,-0.51
Saskatchewan/Saskatchewan,-0.12,Column3,-0.18
Yukon/Yukon Territory,-0.70,Column3,-1.28
50e centile/50th percentile,RCP2.6,Column4,
,2016-2035,Column4,2081-2100
Canada/Canada,-1.00,Column4,-1.50
Alberta/Alberta,-1.31,Column4,-2.02
Colombie-Britannique/British Columbia,-4.14,Column4,-6.84
Manitoba/Manitoba,-0.93,Column4,-1.32
Nouveau-Brunswick/New Brunswick,-0.80,Column4,-2.09
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-2.21,Column4,-2.95
Territoires du Nord-Ouest/Northwest Territories,-0.69,Column4,-0.41
Nouvelle-Écosse/Nova Scotia,-0.19,Column4,-0.33
Nunavut/Nunavut,-1.46,Column4,-2.23
Ontario/Ontario,-1.25,Column4,-1.88
Île-du-Prince-Édouard/Prince Edward Island,-0.41,Column4,-0.85
Québec/Quebec,-1.60,Column4,-2.47
Saskatchewan/Saskatchewan,-0.92,Column4,-1.28
Yukon/Yukon Territory,-2.44,Column4,-2.83
25e centile/25th percentile,RCP2.6,Column4,
,2016-2035,Column4,2081-2100
Canada/Canada,-1.99,Column4,-4.51
Alberta/Alberta,-1.31,Column4,-1.65
Colombie-Britannique/British Columbia,-4.65,Column4,-7.26
Manitoba/Manitoba,-1.22,Column4,-1.38
Nouveau-Brunswick/New Brunswick,-1.12,Column4,-1.67
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-2.44,Column4,-3.20
Territoires du Nord-Ouest/Northwest Territories,-1.44,Column4,-2.04
Nouvelle-Écosse/Nova Scotia,-0.16,Column4,-0.25
Nunavut/Nunavut,-4.45,Column4,-11.02
Ontario/Ontario,-1.24,Column4,-1.71
Île-du-Prince-Édouard/Prince Edward Island,-0.39,Column4,-0.63
Québec/Quebec,-1.95,Column4,-2.61
Saskatchewan/Saskatchewan,-1.01,Column4,-1.18
Yukon/Yukon Territory,-3.77,Column4,-5.61
75e centile/75th percentile,RCP2.6,Column4,
,2016-2035,Column4,2081-2100
Canada/Canada,-0.02,Column4,-0.02
Alberta/Alberta,-0.36,Column4,-0.56
Colombie-Britannique/British Columbia,-1.27,Column4,-2.13
Manitoba/Manitoba,-0.18,Column4,-0.22
Nouveau-Brunswick/New Brunswick,-0.10,Column4,-0.43
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-0.55,Column4,-0.51
Territoires du Nord-Ouest/Northwest Territories,0.05,Column4,0.29
Nouvelle-Écosse/Nova Scotia,0.00,Column4,-0.03
Nunavut/Nunavut,0.42,Column4,0.77
Ontario/Ontario,-0.26,Column4,-0.38
Île-du-Prince-Édouard/Prince Edward Island,-0.03,Column4,-0.08
Québec/Quebec,-0.28,Column4,-0.58
Saskatchewan/Saskatchewan,-0.24,Column4,-0.35
Yukon/Yukon Territory,-0.60,Column4,-0.34
50e centile/50th percentile,RCP2.6,Column4,
,2016-2035,Column4,2081-2100
Canada/Canada,-1.20,Column4,-1.90
Alberta/Alberta,-2.10,Column4,-4.10
Colombie-Britannique/British Columbia,-6.20,Column4,-11.70
Manitoba/Manitoba,-1.10,Column4,-2.10
Nouveau-Brunswick/New Brunswick,-1.70,Column4,-4.60
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-3.60,Column4,-4.90
Territoires du Nord-Ouest/Northwest Territories,-0.40,Column4,0.00
Nouvelle-Écosse/Nova Scotia,-0.60,Column4,-1.00
Nunavut/Nunavut,-0.90,Column4,-1.30
Ontario/Ontario,-2.10,Column4,-3.50
Île-du-Prince-Édouard/Prince Edward Island,-1.20,Column4,-1.90
Québec/Quebec,-2.30,Column4,-4.10
Saskatchewan/Saskatchewan,-1.40,Column4,-2.50
Yukon/Yukon Territory,-2.80,Column4,-2.80
25e centile/25th percentile,RCP2.6,Column4,
,2016-2035,Column4,2081-2100
Canada/Canada,-3.00,Column4,-5.20
Alberta/Alberta,-4.70,Column4,-6.60
Colombie-Britannique/British Columbia,-10.10,Column4,-17.40
Manitoba/Manitoba,-2.90,Column4,-3.70
Nouveau-Brunswick/New Brunswick,-2.90,Column4,-7.20
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-6.00,Column4,-8.00
Territoires du Nord-Ouest/Northwest Territories,-1.70,Column4,-2.00
Nouvelle-Écosse/Nova Scotia,-1.10,Column4,-2.00
Nunavut/Nunavut,-4.50,Column4,-9.10
Ontario/Ontario,-3.50,Column4,-5.50
Île-du-Prince-Édouard/Prince Edward Island,-2.40,Column4,-4.70
Québec/Quebec,-4.10,Column4,-6.10
Saskatchewan/Saskatchewan,-3.40,Column4,-4.60
Yukon/Yukon Territory,-5.70,Column4,-7.10
75e centile/75th percentile,RCP2.6,Column4,
,2016-2035,Column4,2081-2100
Canada/Canada,0.20,Column4,-0.10
Alberta/Alberta,-0.50,Column4,-1.70
Colombie-Britannique/British Columbia,-3.20,Column4,-6.60
Manitoba/Manitoba,0.10,Column4,-0.50
Nouveau-Brunswick/New Brunswick,0.20,Column4,-2.50
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-1.20,Column4,-2.50
Territoires du Nord-Ouest/Northwest Territories,1.10,Column4,1.80
Nouvelle-Écosse/Nova Scotia,0.00,Column4,-0.60
Nunavut/Nunavut,1.80,Column4,2.70
Ontario/Ontario,-0.40,Column4,-1.40
Île-du-Prince-Édouard/Prince Edward Island,-0.50,Column4,-1.40
Québec/Quebec,-0.50,Column4,-1.90
Saskatchewan/Saskatchewan,-0.10,Column4,-1.20
Yukon/Yukon Territory,0.30,Column4,0.00
50e centile/50th percentile,RCP2.6,Column4,
,2016-2035,Column4,2081-2100
Canada/Canada,-1.38,Column4,-1.76
Alberta/Alberta,-2.69,Column4,-3.33
Colombie-Britannique/British Columbia,-8.87,Column4,-13.21
Manitoba/Manitoba,-2.11,Column4,-2.37
Nouveau-Brunswick/New Brunswick,-1.34,Column4,-3.46
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-4.64,Column4,-5.83
Territoires du Nord-Ouest/Northwest Territories,-1.62,Column4,-0.43
Nouvelle-Écosse/Nova Scotia,-0.10,Column4,-0.32
Nunavut/Nunavut,-0.98,Column4,-0.98
Ontario/Ontario,-2.43,Column4,-3.36
Île-du-Prince-Édouard/Prince Edward Island,-0.38,Column4,-1.50
Québec/Quebec,-3.24,Column4,-4.63
Saskatchewan/Saskatchewan,-1.85,Column4,-2.00
Yukon/Yukon Territory,-4.95,Column4,-4.97
25e centile/25th percentile,RCP2.6,Column4,
,2016-2035,Column4,2081-2100
Canada/Canada,-3.41,Column4,-5.20
Alberta/Alberta,-4.51,Column4,-5.15
Colombie-Britannique/British Columbia,-15.16,Column4,-21.83
Manitoba/Manitoba,-3.92,Column4,-3.78
Nouveau-Brunswick/New Brunswick,-4.10,Column4,-6.08
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-8.32,Column4,-9.88
Territoires du Nord-Ouest/Northwest Territories,-3.34,Column4,-2.93
Nouvelle-Écosse/Nova Scotia,-0.59,Column4,-0.92
Nunavut/Nunavut,-4.81,Column4,-8.77
Ontario/Ontario,-4.12,Column4,-5.32
Île-du-Prince-Édouard/Prince Edward Island,-1.44,Column4,-2.37
Québec/Quebec,-6.23,Column4,-7.37
Saskatchewan/Saskatchewan,-3.32,Column4,-3.42
Yukon/Yukon Territory,-9.83,Column4,-11.66
75e centile/75th percentile,RCP2.6,Column4,
,2016-2035,Column4,2081-2100
Canada/Canada,0.04,Column4,0.14
Alberta/Alberta,-1.21,Column4,-1.90
Colombie-Britannique/British Columbia,-4.63,Column4,-7.38
Manitoba/Manitoba,-0.58,Column4,-0.46
Nouveau-Brunswick/New Brunswick,-0.31,Column4,-1.54
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-2.04,Column4,-1.53
Territoires du Nord-Ouest/Northwest Territories,0.21,Column4,1.27
Nouvelle-Écosse/Nova Scotia,0.00,Column4,-0.09
Nunavut/Nunavut,1.73,Column4,3.11
Ontario/Ontario,-0.83,Column4,-1.11
Île-du-Prince-Édouard/Prince Edward Island,-0.10,Column4,-0.30
Québec/Quebec,-0.81,Column4,-1.75
Saskatchewan/Saskatchewan,-0.83,Column4,-1.00
Yukon/Yukon Territory,-1.62,Column4,-0.02
50e centile/50th percentile,RCP2.6,Column4,
,2016-2035,Column4,2081-2100
Canada/Canada,-0.68,Column4,-1.09
Alberta/Alberta,0.00,Column4,0.00
Colombie-Britannique/British Columbia,-0.33,Column4,-0.48
Manitoba/Manitoba,-0.01,Column4,-0.01
Nouveau-Brunswick/New Brunswick,0.00,Column4,0.00
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-0.06,Column4,-0.06
Territoires du Nord-Ouest/Northwest Territories,-0.13,Column4,-0.23
Nouvelle-Écosse/Nova Scotia,0.00,Column4,0.00
Nunavut/Nunavut,-1.97,Column4,-3.27
Ontario/Ontario,0.00,Column4,0.00
Île-du-Prince-Édouard/Prince Edward Island,0.00,Column4,0.00
Québec/Quebec,-0.06,Column4,-0.07
Saskatchewan/Saskatchewan,0.00,Column4,0.00
Yukon/Yukon Territory,-0.52,Column4,-1.08
25e centile/25th percentile,RCP2.6,Column4,
,2016-2035,Column4,2081-2100
Canada/Canada,-2.00,Column4,-3.84
Alberta/Alberta,-0.02,Column4,-0.02
Colombie-Britannique/British Columbia,-1.16,Column4,-1.58
Manitoba/Manitoba,-0.03,Column4,-0.03
Nouveau-Brunswick/New Brunswick,0.00,Column4,0.00
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-0.27,Column4,-0.38
Territoires du Nord-Ouest/Northwest Territories,-0.62,Column4,-1.18
Nouvelle-Écosse/Nova Scotia,0.00,Column4,0.00
Nunavut/Nunavut,-5.64,Column4,-11.38
Ontario/Ontario,-0.01,Column4,-0.01
Île-du-Prince-Édouard/Prince Edward Island,0.00,Column4,0.00
Québec/Quebec,-0.24,Column4,-0.26
Saskatchewan/Saskatchewan,0.00,Column4,0.00
Yukon/Yukon Territory,-2.14,Column4,-2.63
75e centile/75th percentile,RCP2.6,Column4,
,2016-2035,Column4,2081-2100
Canada/Canada,-0.05,Column4,-0.06
Alberta/Alberta,0.00,Column4,0.00
Colombie-Britannique/British Columbia,-0.01,Column4,-0.02
Manitoba/Manitoba,0.00,Column4,0.00
Nouveau-Brunswick/New Brunswick,0.00,Column4,0.00
Terre-Neuve-et-Labrador/Newfoundland & Labrador,0.00,Column4,-0.01
Territoires du Nord-Ouest/Northwest Territories,0.00,Column4,0.00
Nouvelle-Écosse/Nova Scotia,0.00,Column4,0.00
Nunavut/Nunavut,-0.05,Column4,0.01
Ontario/Ontario,0.00,Column4,0.00
Île-du-Prince-Édouard/Prince Edward Island,0.00,Column4,0.00
Québec/Quebec,0.00,Column4,-0.01
Saskatchewan/Saskatchewan,0.00,Column4,0.00
Yukon/Yukon Territory,-0.09,Column4,-0.17
50e centile/50th percentile,RCP2.6,Column4,
,2016-2035,Column4,2081-2100
Canada/Canada,-0.81,Column4,-1.30
Alberta/Alberta,-0.45,Column4,-0.66
Colombie-Britannique/British Columbia,-1.16,Column4,-1.98
Manitoba/Manitoba,-0.51,Column4,-0.76
Nouveau-Brunswick/New Brunswick,-0.19,Column4,-0.29
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-0.56,Column4,-0.97
Territoires du Nord-Ouest/Northwest Territories,-0.62,Column4,-0.96
Nouvelle-Écosse/Nova Scotia,-0.02,Column4,-0.02
Nunavut/Nunavut,-1.95,Column4,-3.32
Ontario/Ontario,-0.44,Column4,-0.69
Île-du-Prince-Édouard/Prince Edward Island,-0.03,Column4,-0.04
Québec/Quebec,-0.74,Column4,-1.08
Saskatchewan/Saskatchewan,-0.43,Column4,-0.66
Yukon/Yukon Territory,-1.54,Column4,-2.47
25e centile/25th percentile,RCP2.6,Column4,
,2016-2035,Column4,2081-2100
Canada/Canada,-2.12,Column4,-4.01
Alberta/Alberta,-0.83,Column4,-1.01
Colombie-Britannique/British Columbia,-2.17,Column4,-3.37
Manitoba/Manitoba,-0.93,Column4,-1.25
Nouveau-Brunswick/New Brunswick,-0.38,Column4,-0.42
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-1.06,Column4,-1.64
Territoires du Nord-Ouest/Northwest Territories,-1.44,Column4,-2.20
Nouvelle-Écosse/Nova Scotia,-0.05,Column4,-0.05
Nunavut/Nunavut,-5.19,Column4,-10.80
Ontario/Ontario,-0.81,Column4,-1.06
Île-du-Prince-Édouard/Prince Edward Island,-0.10,Column4,-0.11
Québec/Quebec,-1.22,Column4,-1.67
Saskatchewan/Saskatchewan,-0.78,Column4,-0.96
Yukon/Yukon Territory,-3.05,Column4,-4.47
75e centile/75th percentile,RCP2.6,Column4,
,2016-2035,Column4,2081-2100
Canada/Canada,-0.08,Column4,-0.17
Alberta/Alberta,-0.21,Column4,-0.33
Colombie-Britannique/British Columbia,-0.43,Column4,-1.04
Manitoba/Manitoba,-0.14,Column4,-0.43
Nouveau-Brunswick/New Brunswick,-0.11,Column4,-0.15
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-0.16,Column4,-0.48
Territoires du Nord-Ouest/Northwest Territories,-0.04,Column4,-0.13
Nouvelle-Écosse/Nova Scotia,0.00,Column4,-0.01
Nunavut/Nunavut,-0.02,Column4,-0.05
Ontario/Ontario,-0.20,Column4,-0.38
Île-du-Prince-Édouard/Prince Edward Island,-0.01,Column4,-0.01
Québec/Quebec,-0.31,Column4,-0.56
Saskatchewan/Saskatchewan,-0.12,Column4,-0.37
Yukon/Yukon Territory,-0.70,Column4,-1.19
50e centile/50th percentile,RCP2.6,Column5,RCP4.5
,2016-2035,Column5,2016-2035
Canada/Canada,-1.00,Column5,-1.00
Alberta/Alberta,-1.31,Column5,-1.20
Colombie-Britannique/British Columbia,-4.14,Column5,-3.90
Manitoba/Manitoba,-0.93,Column5,-0.72
Nouveau-Brunswick/New Brunswick,-0.80,Column5,-1.26
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-2.21,Column5,-1.60
Territoires du Nord-Ouest/Northwest Territories,-0.69,Column5,-0.42
Nouvelle-Écosse/Nova Scotia,-0.19,Column5,-0.22
Nunavut/Nunavut,-1.46,Column5,-2.08
Ontario/Ontario,-1.25,Column5,-0.98
Île-du-Prince-Édouard/Prince Edward Island,-0.41,Column5,-0.60
Québec/Quebec,-1.60,Column5,-1.73
Saskatchewan/Saskatchewan,-0.92,Column5,-0.72
Yukon/Yukon Territory,-2.44,Column5,-1.62
25e centile/25th percentile,RCP2.6,Column5,RCP4.5
